"COL0","COL1","COL2","COL3","COL4","COL5","COL6","COL7","COL8","COL9","COL10","COL11","COL12","COL13","COL14","COL15","COL16","COL17","COL18","COL19","COL20","COL21","COL22","COL23","COL24","COL25","COL26","COL27","COL28","COL29"
"5350271.02",4815.00,0.30,4801.00,1765.00,6791.30,0.71,1740.00,15.00,1720.00,5.50,1745.00,480.00,1260.00,0.00,1740.00,3795.00,1175.00,145.00,675.00,2160.00,1065.00,565.00,52.80,2.80,3890.00,3895.00,3630.00,28352.00,39.40
"5350272.01",5987.00,1.80,5884.00,2408.00,13152.50,0.46,2330.00,0.00,2325.00,4.10,2330.00,315.00,2015.00,0.00,2330.00,4845.00,1200.00,190.00,875.00,2495.00,1385.00,965.00,56.30,2.60,4895.00,4900.00,4525.00,24512.00,37.50
"5350272.02",4705.00,-1.50,4776.00,1791.00,4711.10,1.00,1775.00,655.00,1120.00,5.90,1775.00,1520.00,250.00,0.00,1775.00,4060.00,1410.00,170.00,715.00,2485.00,1035.00,535.00,57.20,2.60,4010.00,4010.00,3815.00,31373.00,43.90
"5350273.01",4014.00,-0.50,4035.00,1311.00,1258.90,3.19,1235.00,20.00,1220.00,8.30,1235.00,1005.00,225.00,0.00,1235.00,3245.00,1680.00,115.00,335.00,2185.00,740.00,325.00,56.90,3.20,3275.00,3270.00,3075.00,44501.00,42.10
"5350273.02",4160.00,-3.70,4318.00,1530.00,3228.10,1.29,1475.00,325.00,1155.00,7.40,1475.00,1040.00,430.00,0.00,1475.00,3565.00,1980.00,135.00,395.00,2565.00,650.00,350.00,53.60,2.80,3535.00,3540.00,3325.00,40171.00,43.70
"5350274.01",4900.00,0.60,4871.00,1788.00,3213.30,1.52,1735.00,55.00,1680.00,6.90,1735.00,875.00,860.00,0.00,1735.00,4005.00,1955.00,150.00,525.00,2715.00,865.00,425.00,61.40,2.80,4090.00,4095.00,3875.00,38747.00,40.10
"5350274.02",4738.00,0.10,4734.00,2056.00,3558.70,1.33,1985.00,785.00,1200.00,6.10,1985.00,1355.00,625.00,0.00,1990.00,4225.00,2155.00,195.00,560.00,3000.00,880.00,340.00,53.40,2.40,4140.00,4140.00,3940.00,46016.00,43.80
"5350275.00",5836.00,0.90,5782.00,2451.00,2953.60,1.98,2390.00,390.00,1995.00,7.00,2390.00,1540.00,845.00,0.00,2390.00,5035.00,2795.00,105.00,490.00,3540.00,995.00,500.00,56.10,2.50,4890.00,4895.00,4640.00,57643.00,44.50
"5350276.01",6446.00,0.90,6389.00,2764.00,5257.30,1.23,2600.00,485.00,2115.00,6.20,2600.00,1690.00,910.00,0.00,2595.00,5010.00,2310.00,130.00,785.00,3430.00,980.00,595.00,60.80,2.40,5150.00,5150.00,4945.00,44199.00,41.90
"5350276.02",6870.00,2.20,6720.00,2514.00,5354.60,1.28,2425.00,280.00,2140.00,7.30,2420.00,1895.00,525.00,0.00,2420.00,5370.00,3015.00,180.00,550.00,3850.00,980.00,550.00,62.70,2.90,5415.00,5415.00,5175.00,53783.00,38.60
"5350277.00",4084.00,-4.90,4294.00,1323.00,3973.10,1.03,1195.00,20.00,1175.00,8.20,1200.00,880.00,315.00,0.00,1195.00,3145.00,1505.00,50.00,310.00,1945.00,860.00,340.00,61.80,3.30,3105.00,3105.00,2925.00,44211.00,35.40
"5350278.00",7734.00,-0.50,7770.00,2944.00,5798.00,1.33,2635.00,315.00,2325.00,5.90,2640.00,1250.00,1385.00,0.00,2640.00,5790.00,2340.00,180.00,815.00,3570.00,1415.00,810.00,56.90,2.90,5930.00,5930.00,5600.00,32262.00,37.40
"5350279.01",4028.00,-3.60,4179.00,1665.00,3317.10,1.21,1560.00,80.00,1480.00,6.50,1560.00,1080.00,485.00,0.00,1560.00,3515.00,870.00,105.00,530.00,1730.00,915.00,865.00,56.10,2.60,3455.00,3455.00,3330.00,31898.00,44.60
"5350279.02",6503.00,-4.70,6823.00,2195.00,4120.50,1.58,2120.00,670.00,1445.00,5.30,2115.00,1265.00,850.00,0.00,2115.00,4955.00,695.00,125.00,655.00,1810.00,1465.00,1685.00,54.60,2.70,4955.00,4955.00,4700.00,27072.00,46.50
"5350280.00",7333.00,-0.40,7364.00,2993.00,3424.10,2.14,2920.00,335.00,2585.00,4.60,2920.00,1000.00,1920.00,0.00,2920.00,6030.00,960.00,155.00,1090.00,2640.00,1760.00,1630.00,58.70,2.50,6030.00,6035.00,5715.00,25880.00,39.80
"5350281.01",6484.00,0.10,6475.00,2324.00,6740.80,0.96,2240.00,35.00,2205.00,5.10,2245.00,1100.00,1140.00,0.00,2240.00,5280.00,715.00,170.00,880.00,2145.00,1465.00,1675.00,57.50,2.90,5260.00,5255.00,4920.00,24024.00,37.30
"5350281.02",3940.00,-0.20,3948.00,1350.00,9462.10,0.42,1325.00,335.00,990.00,5.00,1320.00,520.00,800.00,0.00,1320.00,3030.00,245.00,85.00,585.00,1140.00,925.00,965.00,53.40,3.00,3060.00,3060.00,2845.00,24474.00,35.10
"5350282.00",4480.00,1.70,4406.00,1663.00,2021.40,2.22,1575.00,170.00,1400.00,6.60,1570.00,1365.00,210.00,0.00,1575.00,3795.00,605.00,90.00,720.00,1715.00,1145.00,935.00,63.00,2.80,3835.00,3835.00,3635.00,33760.00,41.60
"5350283.01",5399.00,1.20,5333.00,1965.00,5814.80,0.93,1940.00,60.00,1880.00,4.80,1935.00,565.00,1375.00,0.00,1940.00,4100.00,400.00,110.00,735.00,1565.00,1260.00,1275.00,50.90,2.70,4200.00,4195.00,3920.00,24082.00,39.80
"5350283.02",4542.00,-1.60,4618.00,1761.00,3892.00,1.17,1710.00,20.00,1695.00,5.70,1710.00,825.00,890.00,0.00,1715.00,3720.00,400.00,70.00,550.00,1285.00,1160.00,1275.00,44.40,2.70,3625.00,3625.00,3425.00,22821.00,40.90
"5350284.00",6840.00,-1.10,6914.00,2427.00,4841.80,1.41,2345.00,90.00,2260.00,5.70,2345.00,1215.00,1135.00,0.00,2345.00,5550.00,1110.00,200.00,745.00,2400.00,1670.00,1480.00,58.10,2.80,5540.00,5540.00,5250.00,26976.00,42.40
"5350285.00",3271.00,-0.40,3283.00,1269.00,2942.60,1.11,1215.00,45.00,1170.00,6.40,1210.00,785.00,425.00,0.00,1210.00,2820.00,470.00,75.00,455.00,1190.00,710.00,915.00,53.40,2.70,2830.00,2825.00,2690.00,29431.00,44.00
"5350286.00",4273.00,16.00,3685.00,1987.00,1316.10,3.25,1670.00,685.00,985.00,5.20,1665.00,955.00,710.00,0.00,1665.00,3595.00,840.00,90.00,570.00,1700.00,1005.00,895.00,55.50,2.50,3655.00,3655.00,3430.00,28624.00,40.60
"5350287.02",6732.00,-2.10,6874.00,2401.00,6364.80,1.06,2240.00,370.00,1875.00,4.80,2245.00,735.00,1505.00,0.00,2240.00,4940.00,1605.00,235.00,745.00,2885.00,1330.00,725.00,60.50,2.80,4935.00,4935.00,4610.00,26868.00,41.10
"5350287.03",3432.00,-7.80,3723.00,1444.00,7088.00,0.48,1310.00,445.00,860.00,4.30,1305.00,455.00,855.00,0.00,1305.00,2600.00,495.00,95.00,445.00,1170.00,795.00,640.00,46.00,2.60,2610.00,2610.00,2395.00,21062.00,34.00
"5350287.04",4474.00,20.30,3719.00,2069.00,7530.70,0.59,2055.00,645.00,1410.00,4.70,2055.00,1005.00,1050.00,0.00,2055.00,3750.00,1440.00,215.00,630.00,2455.00,800.00,500.00,62.10,2.20,3610.00,3615.00,3470.00,31131.00,41.20
"5350288.00",9970.00,18.10,8441.00,4165.00,3790.90,2.63,4005.00,1035.00,2970.00,5.10,4005.00,2010.00,1995.00,0.00,4000.00,8220.00,3110.00,305.00,1395.00,5205.00,2045.00,965.00,67.50,2.50,8220.00,8220.00,7825.00,32694.00,38.20
"5350289.00",4713.00,4.00,4532.00,1779.00,3618.70,1.30,1710.00,85.00,1625.00,6.00,1710.00,1005.00,705.00,0.00,1710.00,3835.00,740.00,85.00,630.00,1730.00,950.00,1155.00,56.70,2.70,4020.00,4020.00,3825.00,28151.00,42.50
"5350290.01",3620.00,3.80,3487.00,1515.00,3834.30,0.94,1455.00,60.00,1395.00,4.30,1455.00,345.00,1110.00,0.00,1455.00,3115.00,380.00,110.00,730.00,1385.00,895.00,840.00,61.00,2.50,3025.00,3030.00,2865.00,24853.00,39.80
"5350290.02",1534.00,27.40,1204.00,782.00,4434.80,0.35,745.00,655.00,85.00,4.10,745.00,470.00,270.00,0.00,745.00,1440.00,380.00,30.00,315.00,830.00,355.00,250.00,69.40,2.10,1315.00,1310.00,1255.00,32973.00,37.60
"5350291.02",4947.00,2.40,4833.00,2010.00,4315.60,1.15,1925.00,45.00,1880.00,5.20,1925.00,1045.00,875.00,0.00,1925.00,4025.00,565.00,90.00,665.00,1570.00,1185.00,1275.00,50.60,2.60,4160.00,4160.00,3970.00,24967.00,43.20
"5350291.03",2302.00,1.20,2274.00,945.00,5516.40,0.42,930.00,30.00,905.00,5.40,930.00,415.00,515.00,0.00,925.00,2025.00,255.00,60.00,310.00,860.00,585.00,575.00,50.00,2.50,1980.00,1985.00,1895.00,26624.00,43.20
"5350291.04",1585.00,0.50,1577.00,680.00,3073.50,0.52,645.00,160.00,485.00,4.80,640.00,275.00,370.00,0.00,640.00,1390.00,245.00,20.00,230.00,575.00,370.00,445.00,54.30,2.40,1355.00,1350.00,1280.00,27840.00,41.60
"5350292.00",6721.00,-3.20,6942.00,2893.00,1796.30,3.74,2245.00,165.00,2080.00,5.60,2245.00,1230.00,1020.00,0.00,2250.00,5435.00,725.00,155.00,910.00,2135.00,1675.00,1625.00,58.50,3.00,5435.00,5435.00,5105.00,26202.00,37.70
"5350293.00",6242.00,45.00,4304.00,2197.00,3132.40,1.99,2140.00,365.00,1770.00,6.20,2140.00,1705.00,435.00,0.00,2140.00,5180.00,990.00,165.00,875.00,2415.00,1490.00,1275.00,60.40,3.00,5140.00,5140.00,4880.00,30170.00,39.50
"5350294.01",4386.00,1.00,4343.00,1586.00,5104.20,0.86,1555.00,15.00,1540.00,5.40,1555.00,650.00,905.00,0.00,1550.00,3610.00,415.00,130.00,540.00,1330.00,1150.00,1130.00,55.50,2.80,3565.00,3560.00,3380.00,26923.00,39.50
"5350294.02",4504.00,-3.40,4663.00,1453.00,4392.00,1.03,1360.00,210.00,1145.00,6.20,1360.00,1125.00,235.00,0.00,1360.00,3810.00,375.00,105.00,635.00,1340.00,1205.00,1265.00,52.50,3.20,3835.00,3835.00,3615.00,24875.00,42.00
"5350295.00",5180.00,-2.90,5336.00,2035.00,4785.70,1.08,1900.00,155.00,1740.00,5.00,1900.00,815.00,1085.00,0.00,1900.00,4325.00,765.00,130.00,675.00,1860.00,1180.00,1280.00,58.50,2.70,4365.00,4370.00,4145.00,26653.00,40.90
"5350296.00",64.00,-51.10,131.00,19.00,13.80,4.64,20.00,0.00,20.00,9.50,20.00,25.00,0.00,0.00,20.00,70.00,15.00,0.00,10.00,30.00,20.00,15.00,57.10,3.00,55.00,,,,43.70
"5350297.01",7313.00,6.50,6866.00,3119.00,6417.70,1.14,3030.00,885.00,2135.00,4.70,3025.00,1380.00,1645.00,0.00,3025.00,6185.00,2475.00,240.00,990.00,4015.00,1465.00,705.00,60.00,2.40,6185.00,6185.00,5920.00,27893.00,43.30
"5350297.02",6502.00,5.40,6171.00,2716.00,4306.50,1.51,2550.00,560.00,1995.00,5.70,2555.00,1535.00,1015.00,0.00,2550.00,5435.00,2180.00,140.00,915.00,3465.00,1200.00,770.00,58.20,2.50,5440.00,5435.00,5210.00,32679.00,41.80
"5350298.00",4661.00,4.00,4482.00,1605.00,2051.10,2.27,1570.00,25.00,1545.00,6.60,1565.00,800.00,765.00,0.00,1570.00,3760.00,1895.00,120.00,500.00,2610.00,780.00,365.00,65.70,3.00,3715.00,3715.00,3550.00,40229.00,37.60
"5350299.01",6256.00,4.00,6015.00,2319.00,2162.50,2.89,2205.00,0.00,2205.00,6.90,2205.00,1500.00,705.00,0.00,2205.00,5025.00,2525.00,150.00,700.00,3485.00,1070.00,465.00,63.40,2.80,5105.00,5105.00,4860.00,38976.00,39.90
"5350299.02",5247.00,26.60,4145.00,3019.00,32937.90,0.16,2815.00,2545.00,270.00,3.50,2815.00,1540.00,1270.00,0.00,2815.00,4865.00,2935.00,160.00,580.00,3755.00,890.00,220.00,59.10,1.90,4825.00,4825.00,4610.00,34034.00,40.70
"5350300.00",13667.00,36.20,10038.00,7532.00,13220.20,1.03,6960.00,6295.00,665.00,3.80,6955.00,4285.00,2670.00,0.00,6955.00,12170.00,7630.00,280.00,1530.00,9655.00,2005.00,505.00,65.20,2.00,12170.00,12170.00,11500.00,36821.00,36.50
"5350301.01",2915.00,1.90,2862.00,1087.00,3253.30,0.90,1065.00,95.00,970.00,6.20,1065.00,605.00,460.00,0.00,1065.00,2435.00,1175.00,65.00,395.00,1745.00,505.00,185.00,60.00,2.70,2390.00,2390.00,2285.00,36608.00,40.70
"5350301.03",6949.00,57.90,4402.00,2944.00,25398.40,0.27,2775.00,1530.00,1240.00,3.30,2770.00,790.00,1990.00,0.00,2775.00,5610.00,2840.00,235.00,800.00,4035.00,1070.00,500.00,56.90,2.50,5765.00,5760.00,5295.00,21483.00,33.30
"5350301.04",5859.00,44.00,4069.00,2615.00,4107.80,1.43,2525.00,1600.00,920.00,3.60,2520.00,960.00,1560.00,0.00,2520.00,5165.00,2355.00,210.00,725.00,3450.00,1190.00,525.00,59.40,2.30,5055.00,5055.00,4745.00,23872.00,35.40
"5350302.01",6253.00,-2.10,6387.00,2406.00,5088.30,1.23,2355.00,860.00,1495.00,6.10,2355.00,2010.00,350.00,0.00,2360.00,5515.00,2085.00,150.00,895.00,3355.00,1345.00,815.00,53.60,2.60,5515.00,5515.00,5255.00,30386.00,45.50
"5350302.02",6140.00,-0.60,6177.00,2092.00,5663.70,1.08,2040.00,275.00,1765.00,6.00,2045.00,1295.00,745.00,0.00,2045.00,5280.00,1590.00,200.00,815.00,2880.00,1400.00,1000.00,52.80,3.00,5260.00,5260.00,4930.00,23456.00,41.80
"5350302.03",3425.00,-4.30,3580.00,1205.00,4935.90,0.69,1120.00,0.00,1115.00,6.60,1120.00,875.00,245.00,0.00,1120.00,2965.00,950.00,145.00,495.00,1675.00,750.00,540.00,53.00,3.10,2985.00,2985.00,2845.00,22208.00,41.70
"5350303.00",5355.00,-1.30,5425.00,1893.00,5035.70,1.06,1810.00,55.00,1760.00,4.40,1810.00,420.00,1395.00,0.00,1815.00,4375.00,1570.00,165.00,785.00,2620.00,1125.00,620.00,55.60,2.90,4455.00,4455.00,4130.00,20576.00,37.50
"5350304.01",4541.00,0.00,4540.00,1633.00,18215.00,0.25,1640.00,105.00,1540.00,4.30,1635.00,170.00,1470.00,0.00,1640.00,3720.00,1340.00,175.00,630.00,2280.00,885.00,550.00,58.50,2.80,3665.00,3660.00,3400.00,22394.00,35.70
"5350304.02",4777.00,14.60,4168.00,1885.00,3941.10,1.21,1790.00,725.00,1065.00,6.30,1790.00,1565.00,225.00,0.00,1790.00,3950.00,2060.00,175.00,505.00,2875.00,795.00,285.00,55.80,2.50,3995.00,3995.00,3850.00,40533.00,46.30
"5350304.03",2898.00,-1.40,2938.00,994.00,2998.10,0.97,955.00,350.00,605.00,6.70,955.00,700.00,255.00,0.00,955.00,2475.00,970.00,75.00,435.00,1535.00,585.00,355.00,57.40,3.00,2455.00,2450.00,2300.00,29653.00,41.10
"5350304.04",3724.00,1.50,3668.00,1415.00,15887.40,0.23,1420.00,170.00,1245.00,3.90,1420.00,195.00,1225.00,0.00,1420.00,3055.00,1225.00,180.00,510.00,2050.00,715.00,295.00,59.80,2.70,3065.00,3065.00,2895.00,23540.00,37.10
"5350304.05",2847.00,-1.20,2881.00,1112.00,4050.40,0.70,1100.00,565.00,535.00,6.40,1100.00,990.00,115.00,0.00,1100.00,2625.00,1155.00,80.00,315.00,1645.00,690.00,290.00,43.00,2.60,2540.00,2540.00,2455.00,28491.00,50.10
"5350304.06",5807.00,-4.10,6057.00,2258.00,7754.00,0.75,2205.00,1225.00,980.00,5.60,2205.00,1760.00,440.00,0.00,2205.00,5045.00,2325.00,195.00,890.00,3565.00,1010.00,465.00,55.10,2.60,5040.00,5045.00,4800.00,25649.00,43.30
"5350305.01",4451.00,-2.90,4586.00,1626.00,1842.00,2.42,1545.00,100.00,1445.00,7.90,1545.00,1460.00,85.00,0.00,1545.00,3860.00,2140.00,135.00,550.00,2880.00,750.00,230.00,51.50,2.80,3930.00,3930.00,3740.00,40405.00,46.50
"5350305.03",4914.00,1.00,4865.00,2338.00,6907.50,0.71,2210.00,940.00,1270.00,4.30,2210.00,900.00,1315.00,0.00,2210.00,4340.00,2200.00,220.00,610.00,3095.00,885.00,355.00,56.50,2.20,4295.00,4295.00,4045.00,31776.00,42.20
"5350305.04",9133.00,72.90,5282.00,5153.00,9093.00,1.00,4820.00,4380.00,440.00,3.30,4820.00,2545.00,2275.00,0.00,4820.00,8050.00,4480.00,270.00,1310.00,6230.00,1460.00,370.00,63.40,1.80,8050.00,8050.00,7660.00,31205.00,39.30
"5350306.01",4574.00,-2.20,4679.00,1586.00,3902.40,1.17,1460.00,40.00,1425.00,7.50,1460.00,1190.00,270.00,0.00,1460.00,3995.00,1865.00,95.00,560.00,2605.00,920.00,475.00,52.20,3.10,3900.00,3900.00,3660.00,25856.00,40.60
"5350306.02",4793.00,9.60,4375.00,1831.00,4283.30,1.12,1735.00,635.00,1095.00,6.40,1730.00,1385.00,345.00,0.00,1730.00,4030.00,2200.00,205.00,360.00,2840.00,865.00,320.00,56.40,2.80,4125.00,4125.00,3875.00,34830.00,40.90
"5350307.03",5039.00,0.80,5000.00,2359.00,45726.00,0.11,2260.00,2245.00,10.00,3.60,2260.00,1375.00,885.00,0.00,2260.00,4520.00,2305.00,150.00,540.00,3095.00,1010.00,410.00,44.10,2.30,4425.00,4430.00,4040.00,20342.00,40.20
"5350307.04",7035.00,12.10,6276.00,3530.00,45980.40,0.15,3340.00,2370.00,965.00,3.60,3340.00,1645.00,1695.00,0.00,3340.00,6240.00,3660.00,250.00,745.00,4775.00,1080.00,390.00,53.90,2.10,6335.00,6335.00,5940.00,25485.00,40.50
"5350307.05",3581.00,1.20,3538.00,2038.00,34235.20,0.10,1905.00,1855.00,55.00,3.20,1905.00,1080.00,830.00,0.00,1905.00,3265.00,1865.00,120.00,435.00,2475.00,610.00,185.00,59.60,1.90,3300.00,3300.00,3130.00,23834.00,37.00
"5350307.06",5424.00,-1.30,5498.00,2374.00,52053.70,0.10,2285.00,2210.00,70.00,3.70,2280.00,1480.00,800.00,0.00,2285.00,4630.00,2840.00,165.00,460.00,3505.00,785.00,345.00,52.80,2.30,4600.00,4600.00,4245.00,19899.00,39.40
"5350307.07",6321.00,12.10,5637.00,2651.00,5160.80,1.22,2365.00,680.00,1685.00,5.60,2365.00,1360.00,1010.00,0.00,2365.00,5480.00,2730.00,230.00,595.00,3700.00,1305.00,480.00,49.80,2.70,5485.00,5485.00,5120.00,24512.00,40.50
"5350308.02",4310.00,-2.90,4437.00,1688.00,3025.00,1.42,1600.00,30.00,1570.00,7.20,1595.00,1250.00,350.00,0.00,1600.00,3645.00,1690.00,105.00,545.00,2465.00,765.00,415.00,56.80,2.70,3680.00,3680.00,3515.00,34714.00,43.70
"5350308.03",1147.00,-1.30,1162.00,425.00,2891.40,0.40,390.00,0.00,385.00,7.40,390.00,315.00,70.00,0.00,385.00,925.00,440.00,35.00,135.00,630.00,195.00,100.00,57.30,3.00,965.00,965.00,905.00,36907.00,41.70
"5350308.04",11479.00,22.10,9405.00,5941.00,10577.80,1.09,5575.00,3850.00,1725.00,3.90,5575.00,3245.00,2335.00,0.00,5575.00,10290.00,5385.00,315.00,1255.00,7220.00,2180.00,890.00,50.10,2.00,10290.00,10290.00,9850.00,24005.00,43.00
"5350309.00",6383.00,0.90,6323.00,2354.00,8605.90,0.74,2295.00,185.00,2110.00,4.20,2295.00,300.00,1995.00,0.00,2300.00,5365.00,1740.00,260.00,1035.00,3320.00,1300.00,750.00,60.00,2.70,5290.00,5290.00,4935.00,23321.00,40.40
"5350310.01",3512.00,4.30,3367.00,1271.00,2470.30,1.42,1240.00,40.00,1200.00,7.50,1240.00,1055.00,180.00,0.00,1235.00,2850.00,1180.00,95.00,410.00,1805.00,670.00,370.00,61.10,2.80,2855.00,2850.00,2730.00,35913.00,43.80
"5350310.02",5048.00,-2.90,5201.00,2028.00,2357.40,2.14,1820.00,30.00,1795.00,5.80,1825.00,850.00,975.00,0.00,1825.00,4230.00,1325.00,150.00,725.00,2380.00,1255.00,590.00,60.30,2.70,4230.00,4230.00,4030.00,28152.00,40.50
"5350311.02",5823.00,-1.80,5930.00,2308.00,6536.80,0.89,2135.00,250.00,1885.00,5.00,2135.00,960.00,1175.00,0.00,2135.00,4865.00,765.00,105.00,805.00,2055.00,1395.00,1415.00,51.90,2.70,4955.00,4955.00,4680.00,24459.00,41.60
"5350311.03",2651.00,0.10,2648.00,923.00,3326.20,0.80,865.00,20.00,850.00,6.70,865.00,645.00,225.00,0.00,870.00,2360.00,340.00,40.00,355.00,870.00,805.00,690.00,55.50,3.10,2270.00,2270.00,2135.00,25741.00,42.80
"5350311.04",6552.00,-4.50,6864.00,2436.00,6845.70,0.96,2250.00,445.00,1800.00,5.30,2250.00,1135.00,1110.00,0.00,2245.00,5520.00,875.00,150.00,930.00,2380.00,1500.00,1635.00,56.20,2.90,5520.00,5520.00,5210.00,24884.00,40.50
"5350311.05",6823.00,3.80,6576.00,2681.00,19748.20,0.35,2570.00,1150.00,1420.00,3.90,2570.00,820.00,1750.00,0.00,2570.00,5585.00,1560.00,235.00,975.00,3000.00,1570.00,1020.00,57.30,2.60,5720.00,5715.00,5400.00,21167.00,35.20
"5350311.06",5744.00,0.90,5695.00,2703.00,561.40,10.23,2350.00,1005.00,1345.00,4.60,2350.00,1040.00,1305.00,0.00,2350.00,5190.00,2015.00,235.00,700.00,3115.00,1710.00,365.00,59.70,2.50,5065.00,5060.00,4840.00,19609.00,32.30
"5350312.02",3448.00,-4.90,3624.00,1185.00,6580.20,0.52,1065.00,265.00,800.00,5.20,1065.00,685.00,385.00,0.00,1070.00,2630.00,290.00,50.00,425.00,875.00,750.00,1000.00,52.50,3.20,2765.00,2765.00,2610.00,22555.00,37.80
"5350312.03",6420.00,-1.50,6518.00,2219.00,4316.50,1.49,2170.00,265.00,1905.00,5.50,2170.00,1125.00,1050.00,0.00,2175.00,5125.00,435.00,115.00,900.00,1800.00,1650.00,1670.00,51.90,3.00,5190.00,5190.00,4900.00,23888.00,39.40
"5350312.04",5763.00,-2.80,5930.00,1820.00,7942.40,0.73,1710.00,185.00,1520.00,5.00,1710.00,635.00,1070.00,0.00,1710.00,4355.00,295.00,75.00,475.00,1035.00,1175.00,2145.00,45.80,3.20,4290.00,4290.00,3980.00,20784.00,37.80
"5350312.05",3836.00,0.90,3803.00,1348.00,11089.90,0.35,1305.00,190.00,1115.00,4.50,1305.00,240.00,1065.00,0.00,1300.00,2980.00,175.00,65.00,480.00,910.00,915.00,1150.00,45.80,3.00,2845.00,2845.00,2605.00,19235.00,33.00
"5350312.06",3444.00,-5.00,3626.00,1086.00,7513.10,0.46,1085.00,50.00,1030.00,5.60,1080.00,565.00,515.00,0.00,1080.00,2785.00,250.00,30.00,370.00,810.00,805.00,1170.00,47.00,3.30,2795.00,2795.00,2610.00,22325.00,39.20
"5350312.07",3076.00,-4.60,3226.00,1312.00,4929.50,0.62,1220.00,0.00,1215.00,5.40,1220.00,730.00,490.00,0.00,1225.00,2740.00,290.00,60.00,365.00,885.00,690.00,1160.00,43.20,2.50,2710.00,2710.00,2585.00,22093.00,48.20
"5350313.00",5554.00,1.10,5496.00,1945.00,1938.60,2.86,1810.00,20.00,1795.00,6.00,1810.00,1130.00,680.00,0.00,1810.00,4585.00,625.00,85.00,865.00,1895.00,1365.00,1320.00,58.90,3.10,4580.00,4585.00,4335.00,25961.00,39.90
"5350314.01",5036.00,-0.40,5055.00,1741.00,11766.40,0.43,1680.00,285.00,1390.00,4.10,1675.00,355.00,1325.00,0.00,1680.00,3855.00,605.00,60.00,690.00,1585.00,1055.00,1210.00,51.40,3.00,3885.00,3885.00,3610.00,22030.00,34.60
"5350314.02",4955.00,-6.50,5302.00,1704.00,4610.60,1.07,1565.00,340.00,1225.00,5.80,1565.00,1175.00,395.00,0.00,1565.00,4145.00,725.00,105.00,555.00,1635.00,1405.00,1105.00,52.70,3.20,4120.00,4115.00,3860.00,23072.00,39.80
"5350315.01",3368.00,1.10,3333.00,1223.00,2285.10,1.47,1105.00,25.00,1075.00,7.40,1100.00,935.00,170.00,0.00,1100.00,2880.00,380.00,70.00,435.00,1105.00,775.00,1000.00,50.30,3.00,2910.00,2910.00,2790.00,27831.00,44.90
"5350315.02",3543.00,-3.40,3666.00,1170.00,8283.80,0.43,1095.00,310.00,780.00,5.40,1095.00,680.00,410.00,0.00,1090.00,2860.00,395.00,55.00,365.00,950.00,795.00,1115.00,48.10,3.30,2870.00,2870.00,2655.00,20434.00,38.70
"5350315.03",5505.00,-0.40,5526.00,1895.00,915.90,6.01,1700.00,20.00,1675.00,5.90,1700.00,1110.00,585.00,0.00,1700.00,4515.00,675.00,70.00,705.00,1715.00,1420.00,1380.00,52.70,3.20,4475.00,4480.00,4200.00,23251.00,39.50
"5350316.01",3910.00,-2.80,4023.00,1301.00,2203.20,1.77,1210.00,15.00,1195.00,6.60,1210.00,995.00,210.00,0.00,1210.00,3265.00,290.00,40.00,510.00,1055.00,940.00,1265.00,49.50,3.10,3210.00,3205.00,3070.00,25481.00,45.70
"5350316.03",5888.00,2.20,5761.00,2039.00,14694.30,0.40,1970.00,125.00,1845.00,4.00,1970.00,155.00,1815.00,0.00,1975.00,4635.00,380.00,80.00,545.00,1360.00,1425.00,1855.00,47.70,3.00,4580.00,4580.00,4240.00,20301.00,34.40
"5350316.04",4275.00,-3.20,4415.00,1760.00,9193.50,0.47,1670.00,600.00,1075.00,3.80,1670.00,425.00,1245.00,0.00,1670.00,3215.00,315.00,70.00,410.00,955.00,1020.00,1240.00,43.50,2.50,3325.00,3325.00,3095.00,18127.00,36.50
"5350316.05",3992.00,-3.80,4148.00,1373.00,9827.70,0.41,1315.00,245.00,1065.00,4.70,1315.00,425.00,890.00,0.00,1315.00,3110.00,245.00,70.00,470.00,990.00,925.00,1195.00,49.30,3.00,3085.00,3085.00,2860.00,20427.00,35.20
"5350316.06",3672.00,-1.00,3710.00,1198.00,9064.40,0.41,1160.00,275.00,885.00,5.00,1160.00,440.00,720.00,0.00,1160.00,2740.00,335.00,80.00,425.00,995.00,885.00,865.00,49.60,3.20,2765.00,2765.00,2545.00,20003.00,34.00
"5350317.02",7347.00,1.80,7215.00,3408.00,16999.10,0.43,3340.00,925.00,2410.00,3.80,3340.00,925.00,2415.00,0.00,3340.00,6595.00,2335.00,310.00,1180.00,4100.00,1690.00,795.00,50.60,2.20,6525.00,6525.00,6235.00,20391.00,46.70
"5350317.03",3688.00,0.60,3665.00,1264.00,3090.80,1.19,1240.00,175.00,1065.00,6.50,1240.00,915.00,325.00,0.00,1240.00,3165.00,1595.00,90.00,435.00,2210.00,670.00,285.00,56.60,3.00,3230.00,3235.00,3090.00,28501.00,43.30
"5350317.04",6627.00,10.20,6016.00,2594.00,9179.90,0.72,2540.00,1390.00,1150.00,4.40,2540.00,1310.00,1235.00,0.00,2545.00,5590.00,2080.00,240.00,985.00,3490.00,1385.00,715.00,59.00,2.60,5600.00,5605.00,5285.00,23564.00,41.10
